raw_data_id,link,txt_file_id,Rating,Review,Title,MPAA_Rating,Length,Genre,Released_date,Avg_rating,review_count,prime_view_link,notes,image_link
,https://www.imdb.com/title/tt13507778/?ref_=ttls_li_tt,https://aisleseat.com/no-man-of-god.html,7.5,"Some would argue that it's inappropriate to make yet another movie about Ted Bundy, especially if you're going to ask audiences to sympathize with him a little bit. No Man of God gets around that by making the focus of the story Bill Hagmaier, the FBI profiler who interviewed Bundy multiple times in the final years of his life. Hagmaier (played by Elijah Wood) was part of a unit designed to “understand” serial killers, with the hope of being able to use any information they gleaned in investigations later on. Directed by Amber Sealy, the film looks at how he was able to earn Bundy's trust in order to glean such information. The result is a stagey, yet still sufficiently compelling exploration of evil...The bottom line, however, is that this is a film where performances are key. Wood is outstanding, showing how Hagmaier's mind perpetually runs on two tracks simultaneously. On one, he's asking the questions he wants answers to. On the other, he's sizing up his subject, deciding how much he believes and thinking about how to ask the next question in a way that won't make him clam up. Also effective is the way Wood suggests his character's empathy for Bundy as a human being, despite being repulsed by the crimes he's committed...No Man of God builds to Bundy's confession and eventual execution. Those final scenes are intense, as he spends his last hours in a nervous state. The idea is unspoken, but the film implies that he doesn't like being in the same scared-to-face-imminent-death position as his victims. The tables are turned. What happens between him and Hagmaier in those concluding scenes is indicative of what makes this film so engrossing, despite the staginess. It knows evil is complicated.",No Man of God,,1h 40min,"Biography, Crime, Drama",2021,7.3,77,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.d89e05c9-05b0-42e2-8610-5470a6175ff4?ref_=imdbref_tt_wbr_pvt_aiv&tag=imdbtag_tt_wbr_pvt_aiv-20,,https://m.media-amazon.com/images/M/MV5BZGZlZmViMzAtYjczYS00ZGQ1LTk0ZmItMWFiNzZhNWQ1NGEwXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_FMjpg_UX1080_.jpg
,https://www.imdb.com/title/tt0277371/?ref_=tt_mv_close,https://www.imdb.com/review/rw1298003/?ref_=tt_urv,8,"The days of Airplane and Naked Gun are over. Nowadays, we have the Scary Movies, Spy Hard, Date Movie, Not Another Teen Movie, etc....of all of these, Teen Movie is quite easily the best one. The point of spoofs and satires, to me, are not just to take familiar scenes and do something retarded and gross with them, but instead to actually make fun of all the things in the original movies that, while watching them, we all turned to our friends and said ""wait a minute, thats kind of stupid"". Teen Movie does this extremely well. How many of us lucky movie fans who saw She's All That had trouble seeing why everyone in the movie thought the lead actress was ugly just because she had glasses and a ponytail? She was still a babe! How many of these teen movies give the main lead actress a friend who is clearly into her, but she always seems to ignore any possibility of romance between them, instead pursuing another character and asking for her friend's help/advice? How many people thought the characters in Cruel Intentions were just sexually over the top to the point of being absurd? Teen Movie pokes great fun at all of these flaws. It is, unlike many other movies that attempt to be like it, a true satire, taking characters and not just doing stupid things with them, but exaggerating the traits of their serious counterparts and, when it comes down to it, just making fun of them. It has surprisingly good plot cohesion while still making fun of a variety of teen movies. I suppose the best way to distinguish this movie from all other modern spoofs is that this one is truly intelligent. Sure it has some stupid jokes, and toilet humor (that I admit I chuckled at in disgust like the diarrhea scene and the lesbian kiss with the old woman), but it also has some very clever jokes, like when is it appropriate to start a slow clap, why do these teen movies seem to only have one black character, and how silly is it that things slow down for emphasis when the beautiful female lead enters the room. Please, give this one a chance. If you've seen the other modern spoofs, I'm confident you will appreciate the noticeable and subtle differences between them and Teen Movie that make the latter much more enjoyable and palatable to watch.",Not Another Teen Movie,R,1h 29min,Comedy,2001,5.7,101000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.0ea9f702-d15b-05d4-a5af-9881dd74923e?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BNTRhNWJmNTUtM2VhYi00NzdkLTgyYTUtMWMzMWI3MzFmNzk5XkEyXkFqcGdeQXVyNjgzMjI4ODE@._V1_FMjpg_UX520_.jpg
,https://www.imdb.com/title/tt8615822/?ref_=tt_mv_close,https://www.imdb.com/review/rw6545834/?ref_=tt_urv,8,"I'm still processing the scale and epicness of this movie myself. On one hand I'd really love to review it but on the other hand I really want y'all to go see it for yourselves but either way the bar has not only been lifted ... it's been blown sky high! 😎 I will say this though, it's not just action packed and chock full of sci fi pew pew and big boom goodness but it has heart and unexpected humour that I thoroughly enjoyed! A truly epic job done by cast and crew with some amazing performances ... Jet Tranter was an absolute stand out, along with the rest of the cast too! Tem Morrison struts his usual awesome stuff, Ken Jeong was also great and Dan Ewing at his gritty best ... oh and Trystan Go, my man, such a great job! With a great cast of characters that you either love or hate, or some that you love to hate! 😎 BRING THE RAIN! #BringTheRain Do yourself a favour and go check it out! I abso-bloody-lutely loved it! 😁👍🏼",Occupation: Rainfall,R,2h 8min,"Action, Sci-Fi",2020,5.7,13000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.5af9707d-0490-42e0-b338-6f158ed67cc1?ref_=imdbref_tt_wbr_pvt_aiv&tag=imdbtag_tt_wbr_pvt_aiv-20,,https://m.media-amazon.com/images/M/MV5BYjRiN2Y1MjctMWUxYS00YTA0LTljOTYtNDI3MzY4MjljODY4XkEyXkFqcGdeQXVyNjg0ODE2MzY@._V1_FMjpg_UX1125_.jpg
,https://www.imdb.com/title/tt7682204/?ref_=tt_mv_close,https://www.imdb.com/review/rw6887317/?ref_=tt_urv,8,"This is not a big budget sci-fi production and if you can get past the cheesy time travel effect at the movie's begining and hang on though some rough dialog until the two lead characters meet and begin interacting for a bit you might be pleasently surprised as well. Their relationship is the movie and it's not like you won't notice the rough edges, that's completely impossible, but at some point you will stop caring and just enjoy these two to a satisfying ending.",Out of Time,,1h 32min,"Action, Drama, Sci-Fi",2021,5.6,829,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.8ebbc50b-af51-ec79-c2d8-8dd9a9051442?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BZTI4ZjYzYWItOGRhMC00MTU5LWE2ZDMtZWY5NDRlMWYwMzY0XkEyXkFqcGdeQXVyMTQ4MTI4Mzg@._V1_FMjpg_UX1244_.jpg
,https://www.imdb.com/title/tt0093773/?ref_=tt_mv_close,https://www.imdb.com/review/rw0248619/?ref_=tt_urv,9,"First of all, if you haven't seen this action, suspense and violence extravaganza, you most certainly are not a true action movie afficionado. The immediate grabbing feature of this movie is its score, very imaginatively composed and created by Alan Silvestri whose other credits include the Back to the Future series and other gems like Who Framed Roger Rabbit. The tempo and build up which the score lends to the film engage its viewers with feelings of fear and nerve wracking suspense for what lurks within the thick of the forest. Take note of Sonny Landham's comment;""there's something out there,and it ain't no man...The action is fast, furious and merciless. The commandos are killed off one by one, leaving Arnie, Carl Weathers and the surviving members extremely terrified and on the verge of breaking down. Note the heated arguments that some of the commandos get into with each other. There is very animated and fiery action in the beginning (assault on the terrorist camp) but as we are introduced to the true terror of the jungle (or should I say, outer space), the action takes a turn for the more insane eg.Arnie running away armed only with a knife and trembling in fear, almost drowning in a waterfall and thereafter, continually pursued by the Predator). All this followed by a half hour long jungle battle mano a mano with spears, rocks and fists and hall deafening yells by both warriors. Very, very fierce and macho stuff I assure you all...I shall not go into the other intricacies of the film and will leave it to the curiosity of potential/virgin viewers to find out for themselves. ""Predator"" is essentially one of the few action movies that truly lives up to its name and delivers the thrills and spills in no small amount and at breakneck speed. True connoisseurs of hard action.....YOU WILL NOT BE DISAPPOINTED!!!!!",Predator,R,1h 47min,"Action, Adventure, Sci-Fi",1987,7.8,385000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.1ca9f785-c1b0-9710-a037-fc5f3893d65b?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BY2QwYmFmZTEtNzY2Mi00ZWMyLWEwY2YtMGIyNGZjMWExOWEyXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_FMjpg_UY720_.jpg
,https://www.imdb.com/title/tt8338076/?ref_=ttls_li_tt,https://www.imdb.com/review/rw7027855/?ref_=tt_urv,8,"This is not a ""great film"" in the filmic sense, but I loved it all the same...First, it is great to see films like this getting made at all! The last time I saw something comparable with a mature cast was ""The Leisure Seeker"" and that was a few years ago. This gets extra marks because it is so good to see!...Second, what a cast! Seeing Burstyn performing at such an incredible level at almost 90 is so inspiring. The cast is uniformly excellent, imbuing the characters with so much more than what is merely delivered thru dialogue. There is a great scene of conflict between Burstyn and Curtin that doesn't even include any dialogue - it is all in their body language and expressions, so wonderfully unstated...It's fairly light fare compared to Burstyn and Caan's body of work, but it is very well crafted, and is a joy to watch as a result. So nice to see a character driven film featuring older characters, reminding us that character development doesn't end!...I would recommend this to all but the most cynical.",Queen Bees,PG-13,1h 40min,"Comedy, Drama, Romance",2021,5.9,640,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.e2688fe9-4d7e-4ec8-b893-bdc9ea5c83b6?ref_=imdbref_tt_wo_pvt_aiv&tag=imdbtag_tt_wo_pvt_aiv-20,,https://m.media-amazon.com/images/M/MV5BZDNiYTEyNWEtMDUwNy00Njg0LTg0YjQtMmIzNTkwZTkwY2Q0XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_FMjpg_UY720_.jpg
2029,http://www.imdb.com/title/tt0095993,2029_8,8,"As a horse lover one can only appreciate this movie. There are few movies that show horsemanship as this one does. I would love to know if Brian does his own riding in the film. Would also like to know if he enjoys horses. Brian has been in a lot of movies where he has ridden. Where did he learn to ride? The only part that is hard for me to take is that the riding scenes are always full tilt, like a horse can run forever at full steam. The camera-work is first rate and captures the horses in a way that shows how dangerous things can be on top of a horse. It would be very interesting to know how they went about casting this movie to find all of the very good horseback riders.",Return to Snowy River (1988),PG,1h 39min,"Adventure, Drama, Western",15 April 1988 (USA),6.7,2337,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.c6a9f732-2ea1-a618-e30e-7257554bf6e1?ref_=imdbref_tt_wbr_pvt_aiv&tag=imdbtag_tt_wbr_pvt_aiv-20,,"https://m.media-amazon.com/images/M/MV5BOGYxMGE3YmUtN2M5OC00MGExLTk4ZWMtODdmZWU2MjFkZmM4XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
,https://www.imdb.com/title/tt13067292/?ref_=tt_mv_close,https://www.imdb.com/review/rw7228041/?ref_=tt_urv,9,Loved it. Great action scenes. John Malkovich. Great dialogues. A lot of suspense and shootings. And there is a little surprise at the end of the movie and that's why it's important to watch it from the start and not miss a minute up until the end if you want to really enjoy that surprise. It's worth it.,Rogue Hostage,,1h 33min,"Action, Thriller",2021,3.1,1200,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.a748ff61-524d-446c-8eac-0ed9588fd937?ref_=imdbref_tt_wbr_pvt_aiv&tag=imdbtag_tt_wbr_pvt_aiv-20,,https://m.media-amazon.com/images/M/MV5BMDY0YjVhMjMtY2U4Yy00NjNkLTlmMzYtMmVmYTA4M2IzOTAzXkEyXkFqcGdeQXVyMTEyNDk3MjY3._V1_FMjpg_UX728_.jpg
,https://www.imdb.com/title/tt0815236/?ref_=tt_mv_close,https://www.imdb.com/review/rw2221716/?ref_=tt_urv,9,"I mean She's Out of My League is right up there with The 40 year old Virgin(2005), and I Love You, Man(2009), a raunchy vulgar comedy that manages to have a heart to it. I mean Role Models(2008), hardly had anybody likable in it, and it was a big hit, and i'm still trying to figure that one out. But this film had two likable leads that you wanna route for...Kirk(Jay Baruchel from Knocked Up), works at at an airport, he's a nice guy, but painfully shy and insecure. His buddies that he works with say thats because women don't consider him boyfriend material, cause he is too safe. But all that changes one day when the ever so enchantingly beautiful Molly(Alice Eve) forgets her cell phone, while boarding a plane, she uses her friends cell phone to call her cell phone, and Kirk finds it and answers it, she asks him can he hold it for her. Kirk brings it back to her, Alice soon wants to spend more time with Kirk. But will Kirk insecurities ruin it?...The critics are quick to bash this movie, but give Role Models a thumbs up, go figure. I liked Jay Baruchel and Alice Eve they where characters to route for, and where very enjoyable to watch, although Baruchel was more funnier then Eve, the comedy just happened around her. Lindsay Sloane(Big Red from Bring It On) is also good has Marnie, Kirks ex. Krysten Ritter is also amusing as Patty, Mollys friend. But the real scene stealer IS T.J. Miller has Kirks friend Stainer, who steals almost every moment when every scene he is in, he's like Jason Segal and Seth Rogen mixed together...I say don't listen to the critics, see this movie and form your own opinion.",She's Out of My League,R,1h 44min,"Comedy, Romance",2010,6.4,132000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.60b63173-8916-b295-5a58-a529824ef66e?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BMTkwMTY5ODA1MF5BMl5BanBnXkFtZTcwODYyNzAxMw@@._V1_FMjpg_UY720_.jpg
,https://www.imdb.com/title/tt0208092/?ref_=tt_mv_close,https://www.imdb.com/review/rw0662833/?ref_=tt_urv,10,"""Snatch"" is fantastic; and not least because it demonstrates emphatically that the British movie industry is capable of rivaling even the best of what Hollywood can offer...""Lock, Stock and Two Smoking Barrels"" was one of the funniest movies released in recent years, and ""Snatch"" takes everything that ""Lock, Stock..."" did so well and does it even better...Back are the cleverly intertwined plotlines, the hilarious one-liners, and the simultaneously intimidating and comedic London villains. So is the skillful editing, and often original cinematographic style. This time however, it all looks somewhat slicker and better funded, and alongside the British regulars are the odd American celebrity (Brad Pitt, Benicio Del Toro)...Everyone in the film puts in an excellent performance, but Pitt stands out as a charismatic and near-incomprehensible Gypsy boxer...Like Ritchie's earlier film, this one takes a little while to find its feet, but once it does the pace doesn't slacken until the finale. One scene featuring three guys and a squeaking dog in a stolen car stands out particularly, and left the audience at my local cinema almost weeping as punchline after punchline was uttered...When it comes to comedies, I cannot recommend this one highly enough. If you're after a good laugh, you won't find much to better ""Snatch"".",Snatch,R,1h 42min,"Comedy, Crime",2000,8.3,809000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.aca9f76e-1df8-f9e8-b634-6feaa3b491b3?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BMTA2NDYxOGYtYjU1Mi00Y2QzLTgxMTQtMWI1MGI0ZGQ5MmU4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_FMjpg_UX1026_.jpg
1132,http://www.imdb.com/title/tt0102951,1132_10,10,"Its Hollywood imitating Daytiem Soap Operas at its finest! Its the fun that we never see. Great characters and great lines. Whoopi is hilarious.....Sally Field is so over the top....Gary Marshalls lines are a riot....this is what I love about good comedies. Never afraid to poke fun at themselves!!!!!!The sets were great....wardrobe was on point and the backstabbing ""Montana Morehead"" was a devilish delight. Terri Hatcher as ""Dr. Monica Demonico"" didn't have enough lines but none the less still gorgeous and fun when on screen. I would love to know how the idea for this movie came up. Never have I seen a cast of people have so much fun in making comedy work! Soapdish is a must have and I am waiting for the DVD!!!",Soapdish (1991),PG-13,1h 37min,"Comedy, Romance",31 May 1991 (USA),6.6,14798,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.d4b81617-36de-4142-7632-d628ceef4bbb?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,"https://m.media-amazon.com/images/M/MV5BZjc1Y2ZlNDktNmQzOC00ZTA0LThlNTAtMjNlODVmMzA1MzQ4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR1,0,182,268_AL_.jpg"
,https://www.imdb.com/title/tt1675192/?ref_=tt_mv_close,https://www.imdb.com/review/rw2531605/?ref_=tt_urv,10,"I'm going to try to be restrained in my praise of this film, but it's going to be hard, because I think it's about as close to perfect film-making as I've ever seen. I generally only write reviews for movies I've really loved, or really hated, and this movie I really loved...This is a masterpiece...I don't know where to begin, really. Leaving the cinema, I felt as though I'd had some kind of accident - a little as if I was in shock. I had a very strong physical reaction to this movie, in tandem with my emotional response, and in many scenes I felt my heart racing. This is powerful material and has been delivered with great skill. The pacing is perfect, moving slowly and quietly toward not one but several emotional climaxes, each greater than the last, allowing the audience to enter Curtis' world and share his emotions. The cinematography was beautiful, elegant, and achingly frightening at times; the dialogue was so real it hurt, and the soundtrack sinister and intense. Michael Shannon should win something for this role - he is Curtis completely and it's a complex and deeply sympathetic portrayal of the confusion of a good man, a complicated portrait of a man trying to BE a good man, in the face of his own fear. From the very beginning, the atmosphere is unsettled, and some of the dream sequences are heart-stoppingly frightening. The story is multi-layered, working with ideas of family, mental illness, responsibility, fear, the current feeling of the-end-is-nigh that everyone senses - when Curtis said, 'Is anyone seeing this?' I almost cried for him...I have thought very hard about this film since I saw it two days ago and I simply cannot fault anything about it, not one thing. I know I'm going to see it many times. It left me shaken and moved and I cannot wait to see more from this writer/director. Hands down the movie of the century, so far.",Take Shelter,R,2h,"Drama, Sci-Fi, Thriller",2011,7.4,97000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.7ca9f756-0831-abb4-dfd7-de29474c141d?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BMTM0MTMwMTM0MF5BMl5BanBnXkFtZTcwNTgxMzMzNw@@._V1_FMjpg_UX338_.jpg
,https://www.imdb.com/title/tt0096754/?ref_=tt_mv_close,https://www.imdb.com/review/rw1062797/?ref_=tt_urv,8,"When we think about aliens in the movies, I guess everybody immediately thinks about the series of ""Alien"" - movies, but there are some other fine examples and ""The Abyss"" may well be the best alternative I can come up with. Even though this was made by James Cameron, the same director who gave us ""Aliens"", both movies are very hard to compare...When an American nuclear submarine is attacked during the cold war and crashes, the navy is convinced that it was the work of the Russians. They want to salvage the wreckage as soon as possible, because a storm is coming, but they aren't able to send a diving crew of their own that quickly. That's why they contact a group of workers of a nearby underwater oil rig, who reluctantly accept the job. They are joined by some navy SEALS who will help them to locate and investigate the cause of the crash. But they do not only find the crashed sub, they also find out that there is more down there in the deep than what they had ever expected to see...What I liked so much about this movie was that this time the aliens didn't feel threatening at all. It was something completely different from what we were used to see and it worked perfectly. This was a beautiful, well-crafted movie with some very fine acting and with some excellent special effects. Even though this movie was created in 1989, the computer animations were still marvelous and breathtaking. In fact, this entire movie is breathtaking. It is very touching and powerful at the same time and I'm sure that many people will have a lot of difficulties not to show any emotions while watching it. I give this movie an 8/10. It sure doesn't deserve any less.",The Abyss,PG-13,2h 20min,"Adventure, Drama, Mystery",1989,7.5,170000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.a6a9f77d-4c19-98bf-8b71-6307e768ae03?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BMjkyOTI2ZGYtNTdmNy00YThjLTkzZTctOTcyNjFhZGE0ZTJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX807_.jpg
,https://www.imdb.com/title/tt8639136/?ref_=ttls_li_tt,https://www.imdb.com/review/rw6911436/?ref_=tt_urv,9,Based on the stories my father told me is this mostly based on reality. It was an awful time he had for four years. As an MP he followed this man closely and saw the story unfold. It took him 40 years to tell this to me what happened. Thanks Jim and all the actors.,The East,MA,2h 17min,"Drama, Thriller, War",2020,7,3500,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.d6a59856-c2f2-4615-8443-71ca901f7693?ref_=imdbref_tt_wbr_pvt_aiv&tag=imdbtag_tt_wbr_pvt_aiv-20,,https://m.media-amazon.com/images/M/MV5BZDUyZTExNzYtMzZkNy00ZWYxLTk4NTUtMjNkZjY5MzMzNGU1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX800_.jpg
,https://www.imdb.com/title/tt4876134/?ref_=ttls_li_tt,https://www.imdb.com/review/rw7037291/?ref_=tt_urv,9,"It's funny, captivating with breathtaking landscapes and all the actors nailed it.",The Misfits,R,1h 34min,"Action, Adventure, Thriller",2021,4.1,5800,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.593b9229-eb2c-4d21-9cfb-51ddb4a43126?ref_=imdbref_tt_wbr_pvt_aiv&tag=imdbtag_tt_wbr_pvt_aiv-20,,https://m.media-amazon.com/images/M/MV5BMTQzNDYzMDItNWZhYy00NmVhLTkwNTMtMGYwYzY5MGY3NTg5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UY720_.jpg
,https://www.imdb.com/title/tt0120053/?ref_=tt_mv_close,https://www.imdb.com/review/rw0430764/?ref_=tt_urv,10,"The Saint starring Val Kilmer is one of my all time favourites I can watch it again and again and again!...The Saint is hired by Russian gangsters to get a secret cold fusion formula from a brilliant, beautiful and young scientist played by Elisabeth Shue. Anyway he falls in love and has to outwit the dangerous gangsters...Val Kilmer plays the eccentric master thief the Saint who has a dark past and an impressive talent for disguise. All the different characters the Saint disguises himself as are memorable. I personally like heroes with a dark past who aren't perfect and have suffered to become who they are today...The chemistry on screen between Val Kilmer and Elisabeth Shue is excellent - and well Elisabeth Shue is beautiful! This is such a fun feel good film (although it does have dark elements to it) that gets better every time I watch it and personally I do find some characters touching especially the Saint himself who Val Kilmer plays perfectly...This film has a bit of everything - romance, comedy, drama, suspense and action and is definitely worth renting and is definitely in my collection!",The Saint,PG-13,1h 56min,"Action, Adventure, Romance",1997,6.2,65000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.54a9f793-3a06-f705-5588-b24f836b0785?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BNmM3MjI2YjUtYjk1MS00M2VjLWI4MmUtM2UyYWQyNTVlZGE5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_FMjpg_UX719_.jpg
2106,http://www.imdb.com/title/tt0033045,2106_10,10,"Would that more romantic comedies were as deftly executed as this one? I never thought anything as mundane as the simple sale of a music box could leave me catching my breath with excitement. Margaret Sullavan makes a marvellous saleswoman, and she and James Stewart always brought out the best in each other. This movie sports what I think is Frank Morgan's most winning performance, and with ""The Wizard of Oz"" and ""Tortilla Flat"" under his belt, that is saying a lot. The way he finds a Christmas dinner partner left me giddy with joy. Director Ernst Lubitsch might have thought ""Trouble In Paradise"" his favorite, but this one he must surely consider a triumph. With some of the wittiest dialogue American movies of the 30's has to offer.",The Shop Around the Corner (1940),Not Rated,1h 39min,"Comedy, Drama, Romance",12 January 1940 (USA),8.1,28896,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.cca9f741-7eb5-486f-197c-3f254a531803?ref_=imdbref_tt_wbr_pvt_aiv&tag=imdbtag_tt_wbr_pvt_aiv-20,,"https://m.media-amazon.com/images/M/MV5BNzc1MTcyNTQ5N15BMl5BanBnXkFtZTgwMzgwMDI0MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
,https://www.imdb.com/title/tt0362227/?ref_=tt_mv_close,https://www.imdb.com/review/rw2736942/?ref_=tt_urv,8,"Yeah, it might be unrealistic and cheesy at times but it's still a great movie and pleasant to watch. It's heartwarming and has humanity to it along with cute comedic moments. Tom Hanks Russian accent seems forced in the beginning but I quickly got use to it and seemed natural afterwards. Tom plays a very naive and yet kind hearted guy name Viktor Navorski who can't leave the airport terminal because of certain circumstances. And Stanli Tucci put on a believable performance and fit the mood of this movie well. He plays a Frank Dixon who is the head of security at the airport this movie takes place. And is the one that gives Navorski the most difficult time but without him there wouldn't be this story. The comedic moments in this movie really works and is a film the whole family can enjoy. The different scenarios come together in a delightful manner and that is what this film is, it's delightful and entertaining. So parts just seem way too far-fetched and underdeveloped. But that is passable because this isn't suppose to be a really realistic film. In fact it sorted reminded me of ""Forrest Gump"" except it takes place in a terminal. Overall this is a movie that adults and kids can enjoy.",The Terminal,PG-13,2h 8min,"Comedy, Drama, Romance",2004,7.4,426000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.e697696e-d790-42f5-9572-7021edb54525?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BMTM1MTIwNTMxOF5BMl5BanBnXkFtZTcwNjIxMjQyMw@@._V1_FMjpg_UY720_.jpg
,https://www.imdb.com/title/tt14731254/?ref_=ttls_li_tt,https://www.imdb.com/review/rw7202377/?ref_=tt_urv,10,"First, I am a Val Kilmer fan but had not expected to be as surprised and gratified as I am for this movie. Every actor gives a part of themselves to us as a gift, but the honest reflection and bravery to show the weaknesses which many people hide, makes this an amazing movie...I am shocked at some of the comments on other reviews; saddened and disheartened that people can watch (even if they did) someone take off their mask and be real, then respond with vileness and cruelty. This was the first time I have ever had the privilege of seeing someone deal with life after fame and call themselves out on the fear and self doubt which can go with living in the light of yesterday. Showing the real struggles, exhaustion, and misunderstanding of a life that could have been stolen by cancer, instead rekindled into faith. Thank you Val for showing me a piece of humanity I will cherish. It is brave and made me a better person for the glimpse.",Val,R,1h 49min,"Documentary, Biography",,7.8,5600,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.3ebb1f4a-471e-4b79-a14a-0c4e94b95cdd?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BNWUzMDA5MzMtYzU5Yy00M2U3LTg5YWUtYTk1NmY0ZDJhOGU3XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_FMjpg_UY720_.jpg
,https://www.imdb.com/title/tt0096446/?ref_=adv_li_tt,https://www.imdb.com/review/rw0263790/?ref_=tt_urv,8,"I remember seeing this film in theaters back in '88 and long to see it again on the big screen. There is a motherload of crappy fantasy flicks out there and this one is better than most. I was kinda young when I saw it and didn't find it too violent but some parents may think it gruesome at times. I myself feel that gave it an edge. Along with swordplay there are nasty trolls,a 2-headed beast,mean-spirited characters and some intense scenes at the end. Of course there are lots of special effects. This was a technically well made film with awesome cinematography and interesting locations. Every now and again Fox airs the movie but it's 2 1/2 hr running can be really cut. Ya gotta see it!",Willow,PG,2h 6min,"Action, Adventure, Drama",1988,7.3,106000,https://www.amazon.com/gp/video/detail/amzn1.dv.gti.04b3c5bc-822c-a767-55ed-6f88df8380dd?ref_=imdbref_tt_wbr_pvs_piv&tag=imdbtag_tt_wbr_pvs_piv-20,,https://m.media-amazon.com/images/M/MV5BZWIyMTA2M2ItOGI5MC00OTY0LWFmZTItN2NkOWQ0MGQ5NDkyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX719_.jpg